"X1","X2","class"
"1873",0.390415230991271,0.370270012676573,2
"1874",0.388166749777732,0.617911706106126,1
"1875",0.364428825536331,0.612010684191486,1
"1876",0.384634226105015,0.37174546291218,2
"1877",0.374500925149833,0.627223612394675,1
"1878",0.382921371600855,0.622316666872614,1
"1879",0.369738386016235,0.392945893972108,2
"1880",0.369352700589984,0.375299015062974,2
"1881",0.374294313759328,0.373849767602987,2
"1882",0.39129047147482,0.364880378969495,2
"1883",0.388248344134894,0.362926154640538,2
"1884",0.384600184784942,0.374728750378579,2
"1885",0.37197677902158,0.631518847499106,1
"1886",0.374210210870018,0.618631552581407,1
"1887",0.371667483722083,0.379444679526079,2
"1888",0.365018949307869,0.381213388414879,2
"1889",0.375523799743431,0.36071359972113,2
"1890",0.389655800586113,0.595262449892021,1
"1891",0.372025099590051,0.637988406335089,1
"1892",0.392453488825455,0.389904771877509,2
"1893",0.370994443331204,0.377727318256447,2
"1894",0.382045496338436,0.638296854334812,1
"1895",0.384388322373421,0.36364720595308,2
"1896",0.384747781171626,0.402090758849955,2
"1897",0.380897468207596,0.369410535928344,2
"1898",0.39293475180731,0.608770333467356,1
"1899",0.374992388295594,0.634757709668515,1
"1900",0.381136122997682,0.621465741544442,1
"1901",0.374352322519262,0.60488512648228,1
"1902",0.381116316010825,0.637090173970748,1
"1903",0.383936025040423,0.382342323374363,2
"1904",0.37983445393144,0.386647214865175,2
"1905",0.384652829854934,0.62689816964672,1
"1906",0.370270368912153,0.625862716690761,1
"1907",0.381695837195412,0.38134676788325,2
"1908",0.397125266814836,0.386356104792285,2
"1909",0.376603775007121,0.613819506585823,1
"1910",0.384048708834902,0.383322465368215,2
"1911",0.383093821023455,0.612820587557601,1
"1912",0.36212982900554,0.384860364912811,2
"1913",0.395382326912033,0.607677526751213,1
"1914",0.375530999307042,0.615057442226388,1
"1915",0.368606930464475,0.397208811295907,2
"1916",0.38971712295382,0.385034403357031,2
"1917",0.366396295503272,0.384187423110201,2
"1918",0.380263154865918,0.377840809781267,2
"1919",0.396249214038696,0.378971466327036,2
"1920",0.388977363282626,0.611510090676353,1
"1921",0.385348006604472,0.605546246065925,1
"1922",0.381584421497125,0.384342205229718,2
"1923",0.38783005830846,0.620323564584877,1
"1924",0.388662221590103,0.615025833799468,1
"1925",0.395812647740686,0.609070734975833,1
"1926",0.367338225056847,0.373499361525199,2
"1927",0.376850742747001,0.389247157357157,2
"1928",0.372451495866529,0.617366321963923,1
"1929",0.396785840796332,0.386228784984549,2
"1930",0.391122025237439,0.627060830287684,1
"1931",0.385000141391173,0.623030457224438,1
"1932",0.382913541595026,0.373393546847011,2
"1933",0.40118718200843,0.619034101428567,1
"1934",0.383330585453501,0.391437718331311,2
"1935",0.392629762112524,0.395728236960031,2
"1936",0.388732057751405,0.585108956428255,1
"1937",0.392104301479678,0.620634965672272,1
"1938",0.377380797734054,0.400291448064624,2
"1939",0.389750753741733,0.39113022192392,2
"1940",0.373799219222495,0.615852552952063,1
"1941",0.390004060379787,0.602459526047011,1
"1942",0.403152803999724,0.604998299424815,1
"1943",0.394085591622515,0.387105099580424,2
"1944",0.379421524556918,0.37279250535469,2
"1945",0.381210792535709,0.613483426260589,1
"1946",0.371506367213239,0.40393644763429,2
"1947",0.341474655084312,0.859785151435062,NA
"1948",0.381503461393762,0.623046434355225,1
"1949",0.38715143527669,0.624601696491457,1
"1950",0.389822879570848,0.391807136546322,2
"1951",0.395967202122224,0.381077144509671,2
"1952",0.373335513359243,0.587641022434663,1
"1953",0.384421066853599,0.396855368174342,2
"1954",0.422765798367257,0.367903494095797,2
"1955",0.381876931568503,0.384874843252523,2
"1956",0.405350181199442,0.600393631697698,1
"1957",0.384131449828882,0.614847361468604,1
"1958",0.385432020077881,0.626985104274659,1
"1959",0.393023558594094,0.623833143884506,1
"1960",0.377772496081705,0.594890140997434,1
"1961",0.378073122443964,0.615160793591019,1
"1962",0.394644892589834,0.598080851587208,1
"1963",0.748703868128359,0.919290256453678,NA
"1964",0.394698393706068,0.404491799963211,2
"1965",0.552890029968694,0.939626421546564,NA
"1966",0.387747471185101,0.618445260370576,1
"1967",0.400495621047809,0.402201252316524,2
"1968",0.390730368595565,0.630510002148008,1
"1969",0.41179627722733,0.605942648399331,1
"1970",0.407572112874072,0.590441304299853,1
"1971",0.400504581735717,0.591735183730655,1
"1972",0.381443734033928,0.383706846277218,2
"1973",0.397138589053864,0.6147498926769,1
"1974",0.386025355069431,0.388631990250357,2
"1975",0.401082160443527,0.395050922067331,2
"1976",0.403745146958149,0.59094566140065,1
"1977",0.383646522221503,0.394315671255591,2
"1978",0.386406526136776,0.393455768395437,2
"1979",0.37647349715978,0.392104714883582,2
"1980",0.384855011973441,0.617462688629413,1
"1981",0.393027965863896,0.611647726204539,1
"1982",0.385157107307412,0.603646412979491,1
"1983",0.392796802622069,0.599635622522519,1
"1984",0.405059655664085,0.394794397086774,2
"1985",0.389405654269558,0.367715308142989,2
"1986",0.411977458959521,0.393840401196439,2
"1987",0.395534358676935,0.605190466095189,1
"1988",0.407829477156098,0.632998541964957,1
"1989",0.391099544532219,0.615623447172637,1
"1990",0.389525921732522,0.588894841201635,1
"1991",0.404642679443884,0.390135834272223,2
"1992",0.386871058350865,0.592925705955568,1
"1993",0.385610458882439,0.382607490752664,2
"1994",0.400000443740537,0.401430652978026,2
"1995",0.391299060125835,0.382098748363447,2
"1996",0.377489489772572,0.386098128443407,2
"1997",0.392445960760067,0.39732816572788,2
"1998",0.385662614572904,0.392799224153378,2
"1999",0.407157293799446,0.614048973176034,1
"2000",0.392604498353426,0.40560612022705,2
"2001",0.387657062870775,0.40121499628609,2
"2002",0.391718341110941,0.605563532356792,1
"2003",0.39327871688965,0.606004015230351,1
"2004",0.396395556829532,0.38508921743634,2
"2005",0.403708877168134,0.600077874632101,1
"2006",0.392340214233015,0.39759342449937,2
"2007",0.394786393473234,0.398397574392425,2
"2008",0.399884732791232,0.393429370827357,2
"2009",0.387474872437306,0.410586950452897,2
"2010",0.461978247622028,0.104629782261327,NA
"2011",0.395258933100867,0.597474814201925,1
"2012",0.405482737306427,0.397426394622574,2
"2013",0.400191859199194,0.409054571696379,2
"2014",0.391676713556168,0.601815759919725,1
"2015",0.388108202646388,0.599880547666123,1
"2016",0.385397187094373,0.604560285002506,1
"2017",0.406889715027321,0.37978120704852,2
"2018",0.378890929422264,0.589217045536695,1
"2019",0.399703555088412,0.600644177542217,1
"2020",0.0855532633140683,0.0314112959895283,NA
"2021",0.131778198061511,0.279494443675503,NA
"2022",0.657257847953588,0.412664239993319,NA
"2023",0.411460628390408,0.415649862402245,2
"2024",0.403407933218937,0.396133500834851,2
"2025",0.413391383175664,0.591976847557881,1
"2026",0.4139052673047,0.394655667519448,2
"2027",0.380901011249844,0.608562261527601,1
"2028",0.383212492094084,0.408738267025153,2
"2029",0.396082132967328,0.592231857638891,1
"2030",0.392656351963741,0.589075143243015,1
"2031",0.415387744502826,0.402153562840484,2
"2032",0.414720035423992,0.403266538680245,2
"2033",0.394254089335132,0.584522702376975,1
"2034",0.394406724761612,0.602996452699599,1
"2035",0.399448041532347,0.392240419715563,2
"2036",0.410580268068093,0.59513182452135,1
"2037",0.816548173548654,0.994033695664257,NA
"2038",0.397767593537462,0.388580288710847,2
"2039",0.405939649217051,0.603490179385509,1
"2040",0.39357778597493,0.617713648200505,1
"2041",0.405816636265347,0.405508805213856,2
"2042",0.382177523414847,0.404271424347707,2
"2043",0.412961622656152,0.599818215255266,1
"2044",0.296557509573177,0.620818391209468,NA
"2045",0.390499393637026,0.610993849310274,1
"2046",0.379861196906735,0.407653434230388,2
"2047",0.397293726136092,0.602660101071819,1
"2048",0.230226937681437,0.438338259002194,NA
"2049",0.405856654323122,0.612002454941652,1
"2050",0.397921719535684,0.400088629208744,2
"2051",0.530782798305154,0.867592486552894,NA
"2052",0.40810827575115,0.410844580396388,2
"2053",0.396343289646395,0.390406708500348,2
"2054",0.260264876764268,0.967812551185489,NA
"2055",0.409628458040336,0.389759276977797,2
"2056",0.407784993923596,0.415708216749818,2
"2057",0.397464723817723,0.397422525465603,2
"2058",0.363453091820702,0.0594191150739789,NA
"2059",0.39290179465369,0.605098097357246,1
"2060",0.383917209829179,0.601862324197814,1
"2061",0.395906866869069,0.580950732205439,1
"2062",0.65208772267215,0.98812018847093,NA
"2063",0.404514995609238,0.400367760968,2
"2064",0.415869403829457,0.597147300744228,1
"2065",0.398499757602617,0.407137431601294,2
"2066",0.410908970658843,0.419316640109572,2
"2067",0.391477985142312,0.581348039366985,1
"2068",0.412736301668541,0.399797271975729,2
"2069",0.406389194736821,0.58425030505915,1
"2070",0.418438353801748,0.401440551965642,2
"2071",0.418147423785239,0.4026459159313,2
"2072",0.392048241016418,0.410097157984003,2
"2073",0.419254269478957,0.599040225769742,1
"2074",0.422763402875918,0.403654367306697,2
"2075",0.392058937653009,0.591591749812766,1
"2076",0.41838733306743,0.601220115853088,1
"2077",0.398955971871502,0.592337784536074,1
"2078",0.964845889480785,0.564051275840029,NA
"2079",0.421247235601322,0.607019923747303,1
"2080",0.390129797032983,0.587339477587807,1
"2081",0.409876189065067,0.422449579214985,2
"2082",0.417962239066025,0.418233851810716,2
"2083",0.389858641034706,0.590533563015352,1
"2084",0.839813177241012,0.52851422294043,NA
"2085",0.406247161877919,0.411568861171357,2
"2086",0.408391617924032,0.391922410748961,2
"2087",0.415350824641485,0.405710957533484,2
"2088",0.419400356576684,0.394803547859931,2
"2089",0.400618034406061,0.608021936249353,1
"2090",0.408043953705859,0.583931205923396,1
"2091",0.408455387035407,0.428933434732325,2
"2092",0.408400262862407,0.406178367031019,2
"2093",0.414085482056168,0.415450972958387,2
"2094",0.415121919995492,0.407012484036382,2
"2095",0.391415900050751,0.424064408751183,2
"2096",0.419833104584266,0.583069545096912,1
"2097",0.414297816541548,0.594078973501921,1
"2098",0.383537213548408,0.411033872149659,2
"2099",0.419540130914653,0.604370080610668,1
"2100",0.424477090428086,0.397248017978606,2
"2101",0.403921111828906,0.422478887339543,2
"2102",0.413176659231442,0.598525209668475,1
"2103",0.414551654994231,0.593892845764991,1
"2104",0.409901125733017,0.404813452812989,2
"2105",0.417411275510973,0.570901026738272,1
"2106",0.422812213072508,0.605521206841461,1
"2107",0.405462495643787,0.601517614571003,1
"2108",0.411070484744384,0.577008291978609,1
"2109",0.414041283906252,0.587284713398297,1
"2110",0.421446181516454,0.407665913532293,2
"2111",0.412023741973758,0.593069968439796,1
"2112",0.40143220864826,0.594604306657166,1
"2113",0.416451530579898,0.599983520323964,1
"2114",0.417810750889177,0.411421323386399,2
"2115",0.772418616572395,0.883530646096915,NA
"2116",0.405706241659779,0.589779827678169,1
"2117",0.440786697343943,0.410191589549763,2
"2118",0.436500224161236,0.587014195541513,1
"2119",0.415739547174888,0.41841396543513,2
"2120",0.417133513108469,0.407611792792907,2
"2121",0.205487243598327,0.740248771384358,NA
"2122",0.405923475904429,0.569689458088203,1
"2123",0.417665786951694,0.5850840346694,1
"2124",0.398570737544478,0.406085032975014,2
"2125",0.40809771852801,0.576847003345381,1
"2126",0.404242410722063,0.425093747831157,2
"2127",0.131292454199865,0.54325486626476,NA
"2128",0.989806004101411,0.778032392263412,NA
"2129",0.390166776899258,0.601063109585804,1
"2130",0.409230571359158,0.408354617974678,2
"2131",0.411853228310257,0.412705668394499,2
"2132",0.416729469694097,0.585654150825169,1
"2133",0.425060264517676,0.591576163729716,1
"2134",0.408868701270293,0.415755384533491,2
"2135",0.407325378688919,0.577929153126411,1
"2136",0.41792069160141,0.411071280929078,2
"2137",0.444706522724354,0.589062606721365,1
"2138",0.401652807431103,0.414945993253708,2
"2139",0.398230134692362,0.429360142009456,2
"2140",0.436115209229108,0.577284671409375,1
"2141",0.418544243623004,0.426239246189389,2
"2142",0.421053003246728,0.41581373293104,2
"2143",0.432149008944764,0.41100858400415,2
"2144",0.417867725824408,0.403517009060641,2
"2145",0.428622839010161,0.582523777947123,1
"2146",0.432975448616849,0.419452941412726,2
"2147",0.41096522736402,0.589771373106404,1
"2148",0.421869945159944,0.420767988807861,2
"2149",0.416234767601879,0.415724377974131,2
"2150",0.418257874599509,0.59077729579933,1
"2151",0.265755581669509,0.167158416705206,NA
"2152",0.408411495204764,0.569736169263818,1
"2153",0.414178720145089,0.417992466407361,2
"2154",0.420100604772509,0.572041365201959,1
"2155",0.42848532465837,0.584639057931792,1
"2156",0.418001357495151,0.576527301621223,1
"2157",0.415522111800714,0.579156640974267,1
"2158",0.428536274154532,0.421201872927363,2
"2159",0.419482216296336,0.429002823278515,2
"2160",0.41731302021012,0.583343971238805,1
"2161",0.421822910682796,0.405443604952267,2
"2162",0.414825751828985,0.591012975657461,1
"2163",0.431291306840094,0.58221336818175,1
"2164",0.428214768664528,0.591504946525426,1
"2165",0.409845731479052,0.412303902722717,2
"2166",0.403325224842084,0.574619384515614,1
"2167",0.412824913554989,0.410596739827405,2
"2168",0.422029299795458,0.426732131965062,2
"2169",0.420973046159316,0.419593577689347,2
"2170",0.407998580222839,0.581418083858558,1
"2171",0.419375881355886,0.581081179157786,1
"2172",0.0854212758131325,0.00837237900123,NA
"2173",0.410237382195552,0.413636010037368,2
"2174",0.428207172745978,0.425820922133242,2
"2175",0.44308286368111,0.429168106716805,2
"2176",0.439851391261002,0.573608024558643,1
"2177",0.422605049413967,0.565591269840754,1
"2178",0.410027613776585,0.411286893426285,2
"2179",0.408827512582511,0.420942629587101,2
"2180",0.442990639401655,0.450386159499591,2
"2181",0.162192147225142,0.961680711712688,NA
"2182",0.424850690508756,0.422627543019733,2
"2183",0.429638355263857,0.561841915454177,1
"2184",0.429036113065137,0.424680564915257,2
"2185",0.426206928318108,0.409585699044159,2
"2186",0.412999949680356,0.581267307125476,1
"2187",0.428698658772695,0.425016932908585,2
"2188",0.425897847538956,0.414624665619758,2
"2189",0.432605911982121,0.43727378029137,2
"2190",0.196718758204952,0.906031094491482,NA
"2191",0.425362447320543,0.567166884482281,1
"2192",0.43748640168583,0.417384234589696,2
"2193",0.429571096611744,0.437062056923999,2
"2194",0.430183010360215,0.418345444720825,2
"2195",0.413377519725474,0.425440695056814,2
"2196",0.411893687029705,0.428827373086535,2
"2197",0.796234012814239,0.520626052282751,NA
"2198",0.415276966334869,0.573183054538647,1
"2199",0.422675805236626,0.566550945744562,1
"2200",0.41123892199236,0.588434242920929,1
"2201",0.425741262054599,0.412055065888189,2
"2202",0.430604169817095,0.415070639524583,2
"2203",0.427562192194792,0.558653015309495,1
"2204",0.41623113279988,0.432174456001881,2
"2205",0.428203501661227,0.576700088929335,1
"2206",0.421955574512161,0.430182932327722,2
"2207",0.421588086769822,0.58752063456229,1
"2208",0.68354715895839,0.40421942458488,NA
"2209",0.432460681787874,0.58014665551527,1
"2210",0.978246306767687,0.189570450456813,NA
"2211",0.425742791257434,0.428266983689521,2
"2212",0.433391135328413,0.575013776028896,1
"2213",0.44509929688088,0.566054426123504,1
"2214",0.424230053984712,0.425854218443863,2
"2215",0.397322190292148,0.413828675847546,2
"2216",0.430786851393159,0.578537782492854,1
"2217",0.427978024447133,0.436387238617093,2
"2218",0.427937671084624,0.420455526977954,2
"2219",0.428867010510209,0.419549865890135,2
"2220",0.437333994136797,0.441962729913397,2
"2221",0.813733886461705,0.929157499689609,NA
